N°,Denomination,N° RCCM,Activités,Adresses
1,"ABDOUL - ILLAH & FRERES","KD/2013-A-33 DU 13/11/13","ACHAT ET VENTES DE PRODUITS TROPICAUX ET AUTRES PRODUITS AGRICOLES VENTE DE BETAILS TRANSPORT ALIMENTATION GENERALE","KANDI QTIER MADINA MAISON SANTORISSI TEL 95827420 / 96683767"
2,ADJAO & FILS,"KD/2013-A-34 DU13/11/13","ACHAT ET VENTE DE MATERIAUX DE CONSTRUCTION QUINCAILLERIE PEINTURE ET ARTICLES PRODUITS ALIMENTAIRES TROPICAUX ET AGRICOLES MAROQUINERIE VENTE DE TISSUS FOURNITURES SCOLAIRES COSMETIQUE ALIMENTATION GENERALE","KANDI QTIER BANIGOUROU MAISON ASSIMI Djibril TEL 97203567 / 64479624 BP 70 KANDI"
3,AKINAMA & FILS,KD/2013-A-22 DU 25/9/13,"GENIE CIVIL BTP CONSTRUCTION METALLIQUE FORGE SOUDURE QUINCAILLERIE GENIE RURAL ALIMENTATION GENERALE","KANDI QTIER GANSOSSO S/B DOMAINE COBEMAG TEL 95021625 97007535"
4,BONHEUR DE DIEU,KD/2013-A-24 DU 25/9/13,"SOUDURE CONSTRUCTION METALLIQUE TRANSPORT QUINCAILLERIE PRODUITS VIVRIERS AGRICOLES TROPICAUX ET FORESTIERS","KANDI QTIER BANIGOUROU MAISON KANDISSOUNON TEL 97190024 / 95605061"
5,BORO GABOU,"KD/2013-A-38 DU 29/11/13","ACHAT ET VENTE DE VIANDE ET BOUCHERIE ACHAT ET VENTE DE BETAIL DE PRODUITS VIVRIERS AGRICOLES DE MATERIAUX DE CONSTRUCTION TRANSPORT ALIMENTATION GENERALE POISSONNERIE","KANDI QTIER KOSSAROU MAISON KORA MOHAMADOU Issa TEL 64728878 / 93404770"
6,"DIEU TOUT PUISSANT",KD/2013-A-23 DU 25/9/13,"ACHAT ET VENTE DE PIECES DETACHEES DE PNEUS ET ACCESSOIRES AUTOMOBILES VENTE DE VEHICULES D'OCCASION GESTION IMMOBILIERE VENTE DE CIMENT QUINCAILLERIE ET DIVERS","KANDI QTIER POTOCOBANGO ILOT 322 ""O"" TEL 93137243"
7,DIVINE CROISSANCE,"KD/2013-A-29 DU 23/10/13","ACHAT ET VENTE DE PRODUITS HALIEUTIQUES POISSONNERIE ALIMENTATION GENERALE LIBRAIRIE PAPETERIE BUREAUTIQUE ACHAT ET VENTE DE PRODUITS VIVRIERS TROPICAUX ET AGRICOLES COMMERCE GENERAL","KANDI QTIER KOSSAROU MAISON GARBA FACE ONG SAPONA TEL 97501111 / 95388863"
8,DUNYA BOUTIQUE,"KD/2013-A-30 DU 23/10/13","COMMERCE DE GROS DE PRODUITS ALIMENTAIRES BOISSONS ET TABACS MANUFACTURES VENTE DE BETAILS DIVERS",KANDI QTIER MADINA ILOT 285-A TEL 96500062
9,"ENTREPRISE ""LIASS""","KD/2013-A-36 DU 29/11/13","ACHAT ET VENTE DE BOISSONS GAZEUSES ET BOISSONS SUCREES VENTE DE PRODUITS SOBEBRA ET AUTRES PRODUITS AGRICOLES TROPICAUX ET VIVRIERS VENTE DE PIECES DETACHEES TRANSPORT BTP ET GENIE CIVIL MATERIAUX DE CONSTRUCTION VENTE DE CIMENT ALIMENTATION GENERALE QUINCAILLERIE DIVERSES PRESTATIONS","BANIKOARA QTIER OROU-GNONROU CHEZ IBO TEL 65635757 / 66884419"
10,"ENTREPRISE ""TCHOUBAKE""","KD/2013-A-35 DU 20/11/13","ACHAT ET VENTES DE PRODUITS TROPICAUX ET AUTRES PRODUITS AGRICOLES RESTAURATION SERVICES TRAITEUR MATERIELS ET CONSOMMABLES INFORMATIQUES FOURNITURES ET MATERIELS DE BUREAU LOCATION VOITURES EVENEMENTIEL QUINCAILLERIE ALIMENTATION GENERALE PRESTATIONS DIVERSES","KANDI QTIER GANSSOSSO MAISON YERIMA PierreTEL 95095859"
"","","",ACHAT ET VENTE DE MATERIAUX DE CONSTRUCTION QUINCAILLERIE ,"",""
12,ETS ALBARKA,KD/2013-A-39 DU 29/11/13,PEINTURE ET ARTICLES COSMETIQUE PRÊT A PORTER ALIMENTATION GENERALE ACHAT ET VENTE DE PRODUITS ,BANIKOARA QTIER AMANTCHI A COTE DU STADE MAISON OUMAROU TEL 95566785,2 / 2PP
"","","",TROPICAUX VIVRIERS ET AGRICOLES,"",""
13,ETS CHEOU,RB/KD/2013-A- 001 DU 23/0,"Achat et vente de cartes de recharge cabine téléphonique, alimentation générale, restauration, achat et vente de produits agricoles, tropicaux et forestiers","KANDI,  Qtier Banigourou, Maison BANDELE Afissou Tél : 93133636 / 97988119",PP
"","","",ACHAT ET VENTE DE PRODUITS FORESTIERS ET DE PRODUITS ,BANIKOARA/GOMPAROU QTIER GOUSSIROU ,""
14,ETS SPS,KD/2013-A-21 DU 25/9/13,VIVRIERS ET DE CEREALES VENTE DE BETAILS ALIMENTATION ,MAISON SABI PATE,PP
"","","",GENERALE QUINCAILLERIE ET DIVERS,TEL 95115093 / 97821236,""
"","","",ACHAT ET VENTE DE TOUS PRODUITS PHARMACEUTIQUES ET ,"",""
15,IRE AKARI,KD/13 B-27 DU 25/913,PARAPHARMACEUTIQUES PHARMAQUICK IMPORT ET EXPORT DES MEDICAMENTS IMPORTATION ET LA VENTE DE MATERIELS ET ,BANIKOARA/HOPITAL DE ZONE,PM
"","","",EQUIPEMENTS MEDICAUX ET PARAMEDICAUX,"",""
16,MIYETI ALLAH,RB/KD/2013-A-007 DU 13/2/,"Achat et vente de produits alimentaires et des boissons, Achat et vente de bétail, de produits agricoles, tropicaux et vivriers, transport de marchandises, alimentation générale, cosmétique","KANDI, Qtier BAOBAB II Tranche A  Ilot : 1150 - A Tél b: 64178817",PP
"","","",ACHAT ET VENTE DE MATERIAUX DE CONSTRUCTION QUINCAILLERIE ,"",""
17,PRINCE & FILS TRINITE,KD/2013-A-26 DU 25/9/13,PEINTURE ET ARTICLES AMEUBLEMENT TRANSPORT BTP HOTELLERIE ET RESTAURATION PRODUITS TROPICAUX AGRICOLES ,KANDI QTIER GANSOSSO S/B DOMAINE GNANHINNON SILVAIN,PP
"","","",ET FORESTIERS COMMERCE GENERAL,TEL 94163030 BP 161 KANDI,""
18,SALLE KARIM & FILS,KD/2013-A-37 DU 29/11/13,TRANSPORTS ROUTIERS DE MARCHANDISES ACHAT ET VENTE DE PRODUITS TROPICAUX AGRICOLES ET ALIMENTAIRES VENTE DE PIECES DETACHEES ALIMENTATION GENERALE,KANDI QTIER BAOBAB MAISON SALLE BP 85 KANDI TEL 96122135 / 64391332,PP
19,SANGARE ET FILS,KD/2013-A-28 DU 23/10/13,ACHAT ET VENTE DE MATERIAUX DE CONSTRUCTION QUINCAILLERIE PEINTURE ET ARTICLES VENTE DE CIMENT TRANSPORT DE MARCHANDISES ET INTER URBAINS,GOGOUNOU/SORI QTIER MADINA ILOT 58-L TEL 64093500,PP
"","","",ACHAT ET VENTE DE FOURNITURES DE BUREAU LIBRAIRIE ET ,"",""
20,TEGMYR & FILS,KD/2013-A-25 DU 25/9/13,PAPETERIE REPRESENTATION COMMERCIALE BTP ALIMENTATION GENERALE LOCATION ET TRANSPORT ACHAT ET VENTE DE ,KANDI/CEG2 ILOT 158-G TEL 97082131 / 64686111,PP
"","","",PRODUITS TROPICAUX AGRICOLES ET DIVERS,"",""
21,WAARU,KD/2013-A-32 DU 13/11/13,ACHAT ET VENTE DE PRODUITS TROPICAUX ET AUTRES PRODUITS AGRICOLES VENTE DE TISSUS TRANSPORT PRESTATIONS DIVERSES,KANDI QTIER ALEKPARE MAISON OROU GANNI BACHABI TEL 97568513 / 93142574,PP
